Student_ID,Study_Hours,Attendance,Previous_Marks,Assignments,Internal_Marks,Socioeconomic_Score,Final_Result,Pass_Probability,Risk_Level
STU0790,11.393758405535877,71.10448131671225,99.63735057761657,98.05682270607235,53.11091652209231,2.9028813219902005,1,0.9271185105081953,Low Risk
STU0791,2.263541135834922,49.010140049022496,79.8205964022234,21.469588746335543,37.476049280165455,3.3865366706502003,0,0.23306636276656872,High Risk
STU0792,7.241643068193168,84.24602612328914,98.68006122542754,6.723418009056115,96.73820155674665,6.9657380887119915,1,0.7706299072204534,Low Risk
STU0793,6.3177198071713585,70.73331524876048,69.86778456969725,59.48473795019096,34.215886143020825,9.689037711405591,1,0.48189500798128215,Medium Risk
STU0794,7.53172370749845,80.8136667525012,48.16792482232633,73.88666771330327,50.83551942977963,9.242329133716694,1,0.5556204566939414,Medium Risk
STU0795,0.7082671139396659,42.50037403614306,60.589711996593465,3.2443446047186963,50.86463408190029,5.525879680590264,0,0.09755064196175808,High Risk
STU0796,10.529424952857742,45.087520962748194,71.54926547651502,65.87176387270222,52.42809002981504,8.155992542740522,1,0.5252547483754356,Medium Risk
STU0797,11.219360248561543,82.97940328376094,35.11570934189105,53.22918759514545,41.50007902906865,2.2217126778991094,0,0.3438329640809324,High Risk
STU0798,6.999031611275903,44.325060159920405,73.56402852320723,10.326500887504842,84.8213001646588,9.79694365783611,1,0.32668709974110766,High Risk
STU0799,8.511484474584261,44.27540366591552,98.68244857336062,17.252387694636205,38.574850337619246,9.679179106323879,1,0.34024198390137783,High Risk
STU0800,11.1087428835389,40.72650851409325,43.307535484860935,56.79742973160805,74.4434661407214,2.4735606209125387,0,0.36036931046066817,High Risk
STU0801,8.633244294604085,97.39008389796881,85.48165814018682,29.63576135132884,38.669221869407224,3.6948081232279595,1,0.6319566746151962,Low Risk
STU0802,2.2541989935140054,84.25050156754043,93.55291556457335,93.8315728651316,34.93749463150696,1.9013949775609023,1,0.8666171674503304,Low Risk
STU0803,7.127316141918351,61.19508451012385,96.05911149741546,81.87402294840508,93.66006525801136,3.4454583900836173,1,0.9237917053929258,Low Risk
STU0804,7.477223033402843,57.792134877259315,97.2094923083813,98.3567206513663,43.309013642309395,8.34360210473686,1,0.8521420834839536,Low Risk
STU0805,5.377502719977439,60.982193784750976,66.50217471050303,25.967083895041398,87.4875108191793,4.404840464487336,1,0.47792410872927615,Medium Risk
STU0806,8.969108709684313,86.47921187087091,98.41155355940526,96.9723632797977,68.12416097749951,1.7955727043208254,1,0.9561457150746256,Low Risk
STU0807,11.24522066984367,79.68223666422486,83.01171449941072,43.12338697915579,35.44995637261387,4.080029723010141,0,0.6012196135253697,Low Risk
STU0808,11.144037898427928,51.11173407204808,41.31700053658733,34.751879531375465,96.88137340066473,9.83245000817152,0,0.3556535210784404,High Risk
STU0809,5.684652771147519,50.44656012004506,63.3830074527579,5.034952696935324,47.287281689432476,6.667152357332826,0,0.1376647530087313,High Risk
STU0810,1.8022375271686855,45.90373898280384,80.28318227604028,5.276525785960262,90.17517417468245,4.7454485176554195,1,0.3581521918549083,High Risk
STU0811,11.825673788066847,79.61816318208028,47.31382210733584,69.20112559466547,41.816700404919494,2.49884662147543,0,0.5247661923077097,Medium Risk
STU0812,10.147327994128242,85.86235973330416,74.84306284842211,45.79289944340279,89.7760017499297,9.875591175553254,1,0.7993065835291517,Low Risk
STU0813,1.9336208338375687,55.90278569950024,76.66203353326335,22.65216260361057,30.92601690337058,8.387641083368159,1,0.209687827430068,High Risk
STU0814,11.08968165009978,41.256697661854766,41.38898206659961,61.39703063252326,65.82463195986364,3.5332957220582744,0,0.3308741086796468,High Risk
STU0815,10.503808163714476,44.93030004858564,69.55597187169295,25.285811825011116,83.86098055950897,1.6306182614907052,0,0.4396279780462077,Medium Risk
STU0816,6.466637656949829,98.07160209070183,84.01388376850254,57.76317543444226,95.43568622449483,1.5096300163980223,1,0.915543297845928,Low Risk
STU0817,7.299667511066686,57.72668664864521,64.92269651751593,35.92087469826903,93.6441495344541,2.0834033455498044,1,0.5662853343347608,Medium Risk
STU0818,5.088531094506498,86.15338887028801,30.84721817432752,82.3552226611819,87.37374086833515,6.226917252529795,0,0.6764913247038422,Low Risk
STU0819,1.1297588464533603,77.47981413125584,30.63269283555045,82.06961607667793,92.17339447629129,9.358870790849432,0,0.610468051297329,Low Risk
STU0820,4.35476827892786,62.91637837917375,54.99205407790085,47.73503981224013,43.945378008595355,5.470690852053861,0,0.30399515035990754,High Risk
STU0821,9.732814658877132,52.341235731733306,94.83358479022473,35.08191093350156,49.89290069982101,8.586509342105774,1,0.5369230367405547,Medium Risk
STU0822,0.5532682645529329,47.283185089564384,46.007374572252616,36.25597965590946,50.22779674447409,5.01297957873827,0,0.14738367147515796,High Risk
STU0823,4.335240474448158,76.900778082332,74.40545822101811,80.57145256682179,56.393775170118914,7.377251911910427,0,0.7665165532989451,Low Risk
STU0824,5.078939976295848,86.47802683826728,45.54531094853244,32.8179482797612,57.53244692696321,7.586854635578508,0,0.3335027494938361,High Risk
STU0825,6.680049433786113,78.63425521246785,52.5168992761684,20.9059373706846,68.11887272582729,2.5656733531300477,1,0.3539995413008502,High Risk
STU0826,11.078339588746745,71.81812799494949,89.36294627210387,8.468834187530682,41.1915834356509,4.250944530782306,0,0.41708754509475615,Medium Risk
STU0827,4.482978935208554,42.517073405898174,81.02030095889629,46.66931208844084,78.38726646501925,6.735719408842215,1,0.5566036739049552,Medium Risk
STU0828,4.489961821806618,98.10932665566303,36.67794941192474,48.213209891984185,41.72965775131546,1.6362694736592958,1,0.3578476299699441,High Risk
STU0829,8.981264353262107,87.92285149927447,60.00914146905035,84.09087104029072,51.72159374731832,4.253861689866609,1,0.7627272484869647,Low Risk
STU0830,5.700506320232782,57.56932220205788,32.04188345516852,22.123869644606398,65.23415914243078,5.8131951965307325,0,0.13531816247486933,High Risk
STU0831,3.0829554638097925,98.79821976153104,63.66231026221063,38.099127366839994,85.75083930664341,9.966020437401749,0,0.6907239306406123,Low Risk
STU0832,5.703054435525974,76.11289537817933,76.37038081907477,80.8405738893691,81.7628463267109,5.270802063601966,1,0.864349507269054,Low Risk
STU0833,2.1198557343676985,74.94535949243479,38.29518365187061,82.36236107489735,75.18740494873656,8.344510814028911,1,0.5829124592032465,Medium Risk
STU0834,2.528450344821568,84.88439076577193,50.221945723641596,38.46110759787682,40.90412824061191,4.88860556559956,0,0.3036857329551737,High Risk
STU0835,6.231229386504017,88.70618728540825,57.848563785150986,45.91240232866809,68.29317419309044,8.16751650357738,0,0.5854750385673951,Medium Risk
STU0836,5.317642669302301,79.38871643989016,94.36717172592348,30.328589084928293,36.12125512599198,6.358733214580976,1,0.5570962733104224,Medium Risk
STU0837,11.02072786228315,47.685744781972005,99.52785107960749,93.2554878419312,56.41542237576556,8.979358973521585,1,0.863921701590543,Low Risk
STU0838,4.667529839841281,60.296050359669906,33.14379092969311,11.864376574158031,58.946157120297144,4.698482971150989,0,0.10263638911046118,High Risk
STU0839,7.1767660281975,95.685018419563,83.27055464467745,93.374942300147,32.78680076120277,6.43873977839331,1,0.8630970991622214,Low Risk
STU0840,7.771039311074599,53.476936710631115,56.02068464816402,68.38664518353433,49.17916696289802,6.670168125569447,0,0.4303341809707133,Medium Risk
STU0841,0.6505862507658369,62.330021430250795,57.472073036063605,53.15721526867312,96.89546270865425,4.7564464762042595,0,0.5942296643260077,Medium Risk
STU0842,8.130679778192171,65.92461297665176,82.7985481342916,3.2659060784495875,96.75428254807827,2.2988083931873335,1,0.5718214827703114,Medium Risk
STU0843,2.5474136190021412,66.36429938166714,94.2898502501786,47.55961918220083,54.662893797677754,1.84203466221102,1,0.6753911402426678,Low Risk
STU0844,11.552308650898734,76.77637494967152,96.56500161517839,40.774810500273226,33.017007626382686,1.150043955396698,1,0.6731801563932989,Low Risk
STU0845,2.209621369160799,96.58455026468246,70.39858102268246,16.121881197512256,42.53664575297271,8.86180837820693,0,0.37424608573481044,High Risk
STU0846,5.268177422860773,54.4415627099503,54.99848115103519,65.6409603500657,57.45524554034781,3.128274210148251,1,0.4458915943031728,Medium Risk
STU0847,1.4815211829044044,47.290082578055085,85.12843601011454,97.11509073682858,96.34457885784609,2.9035607435359125,1,0.8899371173497761,Low Risk
STU0848,11.964053896228394,51.848229391596234,47.57009682836102,56.218881106452514,39.88393444760295,7.62431860383459,0,0.2744844687370951,High Risk
STU0849,6.27524261880929,93.21549401255618,69.48518201834625,71.47532764439458,83.44610905677486,3.8801450177865258,1,0.8651561139832025,Low Risk
STU0850,7.346927699180504,78.74864875931236,55.10049230674112,6.845045256601678,37.607777756228444,5.554402231706529,1,0.17667102982802707,High Risk
STU0851,1.271379489966916,57.15440735434961,75.96417515955133,41.76669958169947,98.68803041738938,2.4625995876771065,1,0.6593718719109624,Low Risk
STU0852,9.124545409590544,88.95681633811704,46.82792390254548,11.635848516449588,56.713154937639445,9.637711493157724,0,0.25969240411068684,High Risk
STU0853,2.913914320599236,91.68219978180616,43.4115062014378,61.27958355365104,84.26641772293392,8.664232600155136,0,0.6364377279862754,Low Risk
STU0854,10.827624328568207,90.79086032141669,94.2767360672806,93.84821582141547,53.981375796779226,8.774106606685029,1,0.9327002272784776,Low Risk
STU0855,2.8591058655430825,95.13559201837327,37.126257806467585,66.17777324716386,73.93682140111662,4.660963737148046,1,0.5987587301649744,Medium Risk
STU0856,2.692908787632166,55.134461210401696,65.41705354144521,7.680304831442153,43.441125931802574,7.8612509233645556,0,0.14288949468097845,High Risk
STU0857,0.9203211802530911,85.3025157247767,45.45969480741063,35.466620498508284,40.221471350787375,2.2948853985080215,0,0.2536191246795401,High Risk
STU0858,5.9287698687649915,67.6323698364484,32.72509743279672,55.066337944085156,95.66448976976919,1.0775710233260225,1,0.48900876285881734,Medium Risk
STU0859,6.995673032520089,90.5199131734037,32.52131728039985,40.320775613325225,94.23530945331034,1.1797563932022532,0,0.5256924315695057,Medium Risk
STU0860,1.2556493534260522,83.70944062969679,42.265524047407915,83.36440104751723,92.12282581490177,6.279415636641044,1,0.740469134377956,Low Risk
STU0861,9.418567591992622,86.58684678998347,90.67392481542001,81.46710047099891,73.78034151166153,5.098554147231467,1,0.9259421129663546,Low Risk
STU0862,5.712821599602318,79.36971026086428,49.77351207839187,61.183102010322145,86.57877478513947,5.662138140176678,0,0.660357776343619,Low Risk
STU0863,6.53048809726717,50.645726168182414,96.5321419402707,37.345794513270526,34.832585583796245,1.0671682637549746,0,0.4770979589999297,Medium Risk
STU0864,5.568771589789623,72.70161513381629,70.71356050924355,25.533637376324414,53.43523293234754,4.804179576916831,1,0.39832902932959946,High Risk
STU0865,5.1087752000662485,99.0801843714705,60.562993283813626,10.587431821312931,51.95921873300094,7.462613450807748,0,0.3543582642196234,High Risk
STU0866,6.935863810044506,96.24328398982713,70.60621842686183,35.4897683486554,74.49517253668293,4.984243317706923,1,0.7036528604471263,Low Risk
STU0867,2.285262828203194,42.5904241478207,66.16888696583874,41.31725172077195,54.91704414294483,7.58997285681,0,0.2756867635687319,High Risk
STU0868,2.592173500695618,49.888888943766226,83.11433776301277,67.58229251040736,40.39547471505766,3.097170679571513,1,0.546445152723447,Medium Risk
STU0869,10.410534641655449,47.903726407273716,49.774724618099654,65.81598242975734,71.75269527894807,8.318278040335528,0,0.46600012841443467,Medium Risk
STU0870,11.380327814536777,83.55879459911773,54.713527412021165,7.0108139641256955,87.0068744468357,6.295881164081071,0,0.4322160718425127,Medium Risk
STU0871,4.793057137217159,89.0671197914167,92.58660117732755,39.525931543115775,56.74864461219812,2.896867894869156,1,0.7496813355782823,Low Risk
STU0872,3.6135637411508683,52.81068197864032,96.25195592052839,18.177886721736193,39.25881005689372,3.1304842826844963,1,0.36073590184312776,High Risk
STU0873,7.905994747248681,70.35116157710974,92.4790759240532,15.68127053168057,43.76817381189761,6.652274181125834,0,0.4576845946973704,Medium Risk
STU0874,5.200442967628109,90.44218168067201,59.36135957701195,82.73021497372459,46.62383136185688,8.46945633891199,1,0.7060155579232438,Low Risk
STU0875,0.7919430900939659,83.96809268597504,84.62558521048172,4.191521671625753,50.99283150961753,4.740650038262396,0,0.38771066487580647,High Risk
STU0876,2.295754869711189,72.5342323295109,63.343501331076915,41.91828759021213,74.99565493544165,3.32470386214833,1,0.5329542304061147,Medium Risk
STU0877,8.733680631745072,75.42086142752638,64.82778965022715,16.82036557665182,72.06618391764033,8.803104462195403,1,0.4199726255472676,Medium Risk
STU0878,8.07762533196674,70.5016328149768,44.32760763400988,87.9330215678474,78.72559030969273,7.023414625757514,1,0.7025361701690696,Low Risk
STU0879,0.8116039137900601,57.85290707912924,71.37912122809615,55.704051327503514,55.37513891720592,5.032769385547689,0,0.4793359801307192,Medium Risk
STU0880,3.0526798622289184,73.90131957154097,43.029512842734356,23.1380636376848,87.67983563159848,5.391101757513717,1,0.3301619185046943,High Risk
STU0881,3.157360160762821,81.33311812300545,53.20952893470356,50.24272871663764,44.28613628090322,2.8383082114275675,0,0.403022695757915,Medium Risk
STU0882,8.226766551385378,92.39937495164847,89.85211411339546,73.14863597031159,62.832852326270775,6.641223670583596,1,0.8936199752826868,Low Risk
STU0883,0.7266711841751878,78.1774812387549,44.495306644759864,95.81180089194338,86.06571050790012,4.228682594885997,1,0.7676569856446327,Low Risk
STU0884,1.6972486928225992,85.66729222258948,34.9810799621403,22.044600424541894,42.61110534128335,9.960806590069144,0,0.1434577080840184,High Risk
STU0885,9.699034981791678,49.60429809727438,34.83053148289714,88.61817721293451,37.690417961854806,5.32165163735699,0,0.3326551611389334,High Risk
STU0886,2.5532636136248366,67.6934484651874,95.85491643521755,93.43041141674902,91.85787773815929,5.372970455706518,0,0.9379016304886509,Low Risk
STU0887,8.00658024029656,40.559897189625595,65.48443065732843,91.64205445320663,54.00507639314371,6.092666086696047,1,0.6078579201472426,Low Risk
STU0888,3.239101982037355,54.80073187129738,58.65884502719128,63.54143568619099,77.87090874363224,9.250804028068721,1,0.5323480009755096,Medium Risk
STU0889,1.6435760167324693,83.5877029067803,86.76150067055428,62.982065443470766,31.774402298475692,8.207362898737752,1,0.662036343058483,Low Risk
STU0890,3.296480196493722,99.5085970809618,88.50781495373613,40.32106331838228,78.30328218866147,5.060170628180573,1,0.8318842153802138,Low Risk
STU0891,8.80606971634008,45.95068597523296,53.25337231809232,75.23978823037879,52.127091808287936,7.468293393755164,0,0.4296407926439091,Medium Risk
STU0892,10.340509383222287,64.0896589516773,78.55326402316567,53.12940183509319,33.901859751120924,6.276119489026855,0,0.5172652367260454,Medium Risk
STU0893,10.047528442520404,88.00425812194956,83.97859710963206,67.74380712282945,72.68689330836818,5.43130343831124,0,0.8793170401709455,Low Risk
STU0894,5.06761059061223,52.24213807773393,75.82554808061681,42.84579038487954,46.85626712512213,2.7308419550591547,0,0.40098653963765424,Medium Risk
STU0895,8.182979070562432,73.30509695813717,40.61165523600695,73.14964640431391,57.0765069436316,5.1754263710940185,0,0.5003407463896044,Medium Risk
STU0896,2.857319397281941,83.98427776178049,91.311815846194,82.4471517604549,35.640656860055955,3.2123672832031716,0,0.8203321328431484,Low Risk
STU0897,3.8711988980016523,76.95912701561073,67.73661869152062,14.64362566028161,40.30142757664618,9.233579348664891,0,0.25240046329881294,High Risk
STU0898,10.807861912992877,51.28148407692497,49.77306984590026,83.2929715574228,50.858406484709064,4.018661321467123,1,0.5054279725538604,Medium Risk
STU0899,0.6495221203734645,61.323074121144366,59.76597298063857,54.029653179030724,36.283165039211,9.570376130800351,0,0.29017890423848514,High Risk
STU0900,1.483348104826383,87.02750706912383,32.629976327923515,84.46659090902243,93.75783852804207,5.797497610852401,1,0.7091199029008646,Low Risk
STU0901,2.8906919341793142,73.253590847921,38.95067608556923,43.13017063410146,30.42329302287849,6.683899408085443,0,0.1712728245941611,High Risk
STU0902,0.8051203445489268,40.313776812574766,83.58827253611025,37.904048538303506,63.8702153205018,5.88646400040395,1,0.40645117494587546,Medium Risk
STU0903,2.586507503532669,85.65944560168563,30.00081443287563,91.50607325172224,38.627322069278605,2.1644255527003082,1,0.4702658651126037,Medium Risk
STU0904,7.20497795115146,42.118681296414344,59.15960799376045,25.11692675484013,51.537536263456396,4.382390971071469,0,0.1858105345915535,High Risk
STU0905,5.346382331813726,84.74402696387392,66.57571267599118,84.42123252861431,94.82416918727859,1.8923150104986153,1,0.8946113442696696,Low Risk
STU0906,10.765724677385212,52.14883360991425,33.82440940006806,48.40205725094041,41.31861872917908,6.606586397650435,1,0.1677621219514032,High Risk
STU0907,9.90060095999207,97.48440880716282,98.1154714080633,51.40954425512597,97.60826238028328,5.0218677568039505,1,0.9410391990482637,Low Risk
STU0908,4.430899544525573,62.07644507812507,45.82877318747703,30.8468281489484,44.40560638925952,8.00186474413843,0,0.16826846222031994,High Risk
STU0909,3.4833694844598635,59.615896980284745,51.293910374539664,57.30422006190157,81.90962759267808,2.9842343289943285,0,0.5072168430811432,Medium Risk
STU0910,4.86646269392357,48.93328301994668,51.27597585785192,32.52111962762113,68.26740854281182,2.4810945258640142,0,0.2529529158520096,High Risk
STU0911,7.288391838920289,58.33625292941289,46.1291663482145,3.926941424165231,91.91351093177315,4.6569900786739105,0,0.22891245986612957,High Risk
STU0912,3.582731869463077,92.59904570969204,30.1031675460418,27.199860534435604,68.77952788521917,9.33926844896543,0,0.262998008505299,High Risk
STU0913,7.677712440265041,99.78006025763483,81.05413558615975,0.6379043406590679,67.41914534094161,7.3937963351117055,1,0.558485817891604,Medium Risk
STU0914,5.208234000199265,62.098571830410904,97.67918498594997,97.83547870568566,43.68206002578799,4.7703126231362685,1,0.8626682061405673,Low Risk
STU0915,6.848542579797773,66.91663785727255,45.700543829953155,96.57472098197475,41.63605534361611,5.655449527788795,1,0.5593752804798948,Medium Risk
STU0916,5.515455085056142,83.32425629216422,76.41330342623957,39.5155297472305,94.15424057808599,1.7579171005938852,1,0.7812536744947783,Low Risk
STU0917,3.886356234732053,93.17174682790447,81.93274288711007,72.8370854339646,52.94867391950238,9.861183067385017,1,0.8151884564678473,Low Risk
STU0918,11.407213030064803,75.58266005120706,89.38977653633674,34.580609841042495,56.04575784740271,6.99766574225427,0,0.6685212090453044,Low Risk
STU0919,9.28146663283725,63.491541890669765,59.584043790952634,67.1093157085976,83.18765608998719,3.568636616170802,1,0.6993686579006275,Low Risk
STU0920,2.1113015213142043,64.75731045091743,51.205163394830045,80.54300430459791,53.71764376959651,6.272275547937199,1,0.5119605408551149,Medium Risk
STU0921,10.487381722825997,81.73708878980841,52.77065938161218,94.67562446922408,96.6443712647302,1.9853412946209459,0,0.8901593643917403,Low Risk
STU0922,6.105458779869407,40.19309581625672,79.88349331689591,40.0212275849672,81.65494382991602,9.692530019268252,1,0.5117953647196468,Medium Risk
STU0923,10.78735060928205,77.17536024759045,87.17456265539452,78.32979829560477,71.82004698013941,2.5730648909502936,1,0.8964104818595915,Low Risk
STU0924,9.698335443394125,61.329580626481444,42.71297774296219,26.59284506321188,91.66266123813267,6.832272862496928,0,0.34608070091371346,High Risk
STU0925,5.389955301396185,87.65183987662505,55.96587057104357,99.03323037936484,33.472413584463794,3.209090162850374,1,0.7157917504940099,Low Risk
STU0926,0.75839704568135,45.57943838938793,93.1358137724405,2.5769598764351143,47.99438845324461,7.458052443836822,1,0.22984883114830582,High Risk
STU0927,3.58978963292688,75.29213601690343,86.46854637863174,60.3528806501121,62.552543395463694,7.991392305162529,1,0.7543717638939974,Low Risk
STU0928,6.72879346859997,68.85837339316743,98.94008819337331,65.95059816513272,45.88849776300647,7.060777560202894,1,0.7832196780012678,Low Risk
STU0929,7.784999528000694,78.53953155431364,82.79737817774566,68.80455570741289,82.07336311115063,6.530495142296733,1,0.8658740950236126,Low Risk
STU0930,3.4657083824818264,43.8912156689781,57.523664071954556,12.038757878908902,94.34456217376076,9.032221845568106,0,0.24768732746078398,High Risk
STU0931,2.1025948518374777,74.79902724568788,71.34464837962464,93.85297834731304,59.66390839516464,1.7076403989078224,1,0.811302923313714,Low Risk
STU0932,10.10169772319194,73.68907527757142,76.27099779731242,18.11832790500828,53.94928200783265,3.9782328920217567,1,0.4434599949720446,Medium Risk
STU0933,11.820625078090849,73.63960566497025,35.49190714219868,62.27534032398411,97.30855124962964,3.234587316677614,1,0.6373811617382031,Low Risk
STU0934,6.545437096480887,76.20925999578729,68.11478713727055,22.267607912308495,61.13967029792786,9.892125658588794,1,0.40645113979981373,Medium Risk
STU0935,2.4743117872554903,80.58807623358173,79.65245799308266,30.72164170212709,64.23338803144983,4.504508017001862,0,0.5790879588747808,Medium Risk
STU0936,3.6315342549727427,88.29933998084618,41.712491280074225,54.645854172812435,54.615491063933376,7.593514293163588,0,0.4188397781897397,Medium Risk
STU0937,0.7114927802958675,56.18924320769286,84.64422021978899,41.719341856457646,93.66839311084968,7.162526474929042,1,0.6734351965573497,Low Risk
STU0938,11.014436275445739,89.50296461080373,70.86409463598781,16.02256009765063,69.82688382972955,2.9087311372963995,0,0.5717264882668283,Medium Risk
STU0939,1.854137453236623,69.89534093580721,96.65552499883162,17.093640242084827,83.35222110271513,3.150979121903962,1,0.6631149929065102,Low Risk
STU0940,7.129939468413916,44.62349674805987,32.96956087448242,41.814478816279966,86.82647028456205,3.5315610719773067,0,0.25264416465828426,High Risk
STU0941,3.651635037902869,43.51305575463875,48.57282962888269,75.72829782755008,53.92943293420807,4.700145504334413,0,0.3614555116139366,High Risk
STU0942,6.873047028931624,60.05429912176365,72.10877155098768,89.79646468477885,60.3586031924266,3.1089255908547413,0,0.7672247798761987,Low Risk
STU0943,7.991334466046439,87.09381862668806,50.759193854415145,8.412766225938284,89.39302420843853,1.1768633447216303,0,0.4329471641465232,Medium Risk
STU0944,10.042030742632818,82.46085608445495,80.00969148498694,39.310390755940105,55.42787461730671,8.91453751126476,1,0.6436882894963645,Low Risk
STU0945,2.873844625246937,87.31689788034438,83.13036977653516,10.024556372287662,85.5754593416296,9.690488482427957,1,0.6096624381524597,Low Risk
STU0946,0.6264520295725255,71.03614338649656,37.17611748465321,1.6592480632597884,95.8694625802106,4.074133483284111,0,0.19831337544011796,High Risk
STU0947,2.0741847457912836,66.41193987732943,65.96981249447374,66.17186826439566,73.62472611476049,4.0465619148292555,1,0.6563383231580012,Low Risk
STU0948,10.850214381253208,48.84715160237704,65.62233889137391,60.24494419665878,81.91391012163223,1.0638263149693388,1,0.6432370093137596,Low Risk
STU0949,10.549735891968925,59.69156521655869,55.84965391508787,16.301911381488623,86.35681184287944,7.1222561949733665,0,0.35419135366217314,High Risk
STU0950,7.3702506749585455,66.04116197043251,95.30474037987705,23.38128330930641,89.15277542276498,8.428959061737658,1,0.7175232692147642,Low Risk
STU0951,7.405943894987014,45.31602578077703,87.92544239112549,2.370775364451838,57.65373364997572,2.3194747032400285,0,0.2910472049933669,High Risk
STU0952,8.147921757281939,53.236717162672676,78.80465673367458,83.49472056944037,33.58844214231987,2.4369971443043568,1,0.6407746696788129,Low Risk
STU0953,2.51676970416967,75.89351764382434,80.00286450144984,97.46905960485515,58.13133898657176,8.11074924974294,1,0.8509872941105859,Low Risk
STU0954,11.015737378137038,84.1397868543514,62.32013006691834,13.545953679469081,77.16293608488628,6.5466167351873015,1,0.48221172322464156,Medium Risk
STU0955,5.315861036258841,99.90085068357698,94.46961647676031,23.147521376529813,61.524527004655496,1.4037450186494531,0,0.7556584596228011,Low Risk
STU0956,4.90609307486922,95.98679988061346,78.62167990772997,86.8409523946934,82.4274205602279,6.602922914160535,1,0.9242649925771877,Low Risk
STU0957,6.467553610752631,78.5539119721115,81.02867431590715,92.64637979561849,54.988770062806466,3.780259505593895,1,0.8630705042875952,Low Risk
STU0958,1.0401086179131331,65.27488319764433,90.31836326511416,41.96273828068103,74.43208987728207,4.318526399237614,0,0.683121563620535,Low Risk
STU0959,2.412258740694913,78.17064188249395,49.18501125395337,5.062247226907413,43.04938633977822,7.9275827646719215,0,0.13342124618671267,High Risk
STU0960,8.98738658890326,87.13909708481393,86.49496327066922,3.93918336928194,82.45586056514699,8.298416734053497,0,0.6344549211986865,Low Risk
STU0961,1.4521846811389545,47.10017145540324,43.66684220695444,57.39498660690104,68.19871781691181,4.603209641558475,0,0.2927947574206437,High Risk
STU0962,7.436249258863464,64.59429338177729,54.17393665714215,39.2895108893179,44.28450719826204,9.524376424057193,0,0.27251042131028513,High Risk
STU0963,3.321514761335191,90.38813713813704,53.49273179888899,2.8652427577654516,50.433782144846504,4.65816446156865,0,0.2185621721767146,High Risk
STU0964,4.97689956148273,63.02997711598264,98.49678278723984,58.32523923125568,82.40260960072827,7.946524317070989,1,0.837769136901738,Low Risk
STU0965,3.8199779728630485,74.31233627363119,89.95760566235488,1.1302536589022472,63.78208649630645,5.3548953810783315,1,0.4442030221422769,Medium Risk
STU0966,4.590236239346915,75.26616165173189,79.08189031131818,78.73719581492729,45.12220082751506,9.077790938698756,1,0.7312535472713706,Low Risk
STU0967,8.769027909618822,51.06857518801836,80.89397331307731,30.643282270337156,97.70898332592084,9.169851192851608,0,0.6282385553368042,Low Risk
STU0968,3.916899729666513,61.734126499137304,69.34509560817997,4.02580030092321,80.05875138718216,1.7867512708397548,0,0.33075577899123626,High Risk
STU0969,7.013653363414318,60.07067732451593,96.29634669759633,58.835222098315334,96.99943827778573,9.428439981792032,1,0.8663630708864639,Low Risk
STU0970,5.974579625289646,41.571802511923885,64.73811270176532,39.76844144330547,59.897353175224026,8.429813573683742,0,0.29722504813200307,High Risk
STU0971,8.132218401670453,41.45150583348131,56.636239690892616,97.38004133571495,63.25702384842043,8.121796428814001,1,0.6199404064917159,Low Risk
STU0972,11.273542002234716,89.9018226205464,41.41247358521137,54.41986625037022,92.85686513295134,2.808202057169702,1,0.6947509463168825,Low Risk
STU0973,8.924579117917878,56.38424859836874,85.03439565827406,27.52391810370083,66.75345381717693,8.246072878791985,1,0.51659737555359,Medium Risk
STU0974,2.971814353793703,71.08472597432893,81.4110752452914,70.94388646339748,79.5095238333967,8.65119461216533,1,0.8115080157995248,Low Risk
STU0975,0.8586060532047737,57.92353441532639,56.904852696689446,27.149200254271133,47.652101424687096,3.6023530100873584,0,0.19540197901934633,High Risk
STU0976,3.5160365094479884,96.44075470692043,31.763538977146055,90.42432914075651,61.27085280918484,9.570340705260914,1,0.635876396638409,Low Risk
STU0977,7.34339620305293,55.55780553194643,88.72981294026076,37.47219705073764,38.64149060672486,1.4487413175924782,0,0.46863249324755374,Medium Risk
STU0978,1.091396855068879,65.7794087643361,30.799258841785154,54.98685627762052,44.41860251138732,2.349183279224257,0,0.19629368619076354,High Risk
STU0979,6.208211842814218,92.36381502907611,79.25898457403358,5.0573103824228856,30.066039068734177,5.838230242463629,0,0.33312175736402955,High Risk
STU0980,7.363692762544226,90.51601400750852,97.91799768082399,42.61212379522308,32.748553615406216,6.182132240100787,1,0.7132066709708315,Low Risk
STU0981,4.343804744395049,51.16608507077664,60.63629297037424,83.2363539660995,98.40986762238505,6.80635074970813,1,0.7534146968283703,Low Risk
STU0982,9.365490343076953,88.15859858774263,46.44813834971669,80.56488053633419,46.96475865957336,1.152722163839198,1,0.6465532362394301,Low Risk
STU0983,1.7258799110383758,67.49121320427356,79.34097070303672,22.431855885352626,76.43174966528014,9.643300971599173,0,0.48864989351899596,Medium Risk
STU0984,1.3640844899618008,68.97813232512131,87.19896994109095,22.60790710105627,88.7369789159728,1.401292834607296,0,0.649039948494415,Low Risk
STU0985,8.874170696341439,48.00879834495663,68.25012212544931,81.73053122132367,68.5462321465595,2.2875575745106214,0,0.6978486976783007,Low Risk
STU0986,6.198150136371282,44.836090825427476,97.69246926793024,93.03984201693255,40.720115005876934,1.126130657734513,1,0.7930077477927563,Low Risk
